Timestamp,IP Address,Method,Endpoint,Status,Country,Sports Activity,Device,Browser,Duration
2024-05-23 10:14:43,116.87.26.129,GET,/images/games.jpg,404,Mexico,Golf,Mobile,Firefox,-28903.0
2024-05-23 01:10:08,195.101.95.206,GET,/images/games.jpg,304,Iraq,Golf,Tablet,Chrome,-32675.0
2024-05-23 14:30:20,99.106.19.220,GET,/images/games.jpg,200,British Indian Ocean Territory (Chagos Archipelago),Cycling,Mobile,Safari,48012.0
2024-05-23 02:50:09,229.187.87.147,POST,/football.html,304,Argentina,Basketball,Tablet,Safari,-42011.0
2024-05-23 13:44:58,203.55.10.228,GET,/index.html,500,Turks and Caicos Islands,Running,Desktop,Edge,39289.0
2024-05-23 00:23:00,208.105.40.78,GET,/football.html,404,Faroe Islands,Cricket,Mobile,Chrome,-48118.0
2024-05-23 08:23:09,210.106.76.32,GET,/images/games.jpg,404,Saint Martin,Basketball,Tablet,Firefox,28809.0
2024-05-23 02:52:30,107.174.181.121,POST,/football.html,404,Belarus,Football,Mobile,Safari,-19839.0
2024-05-22 18:52:18,50.135.255.233,POST,/searchsports.php,304,Malawi,Football,Desktop,Firefox,-28812.0
2024-05-22 19:23:33,166.36.98.18,GET,/searchsports.php,304,Peru,Football,Mobile,Chrome,1875.0
2024-05-23 13:50:23,157.187.161.141,GET,/searchsports.php,500,Palau,Running,Mobile,Chrome,66410.0
2024-05-23 10:18:03,211.192.172.22,POST,/searchsports.php,404,Uganda,Football,Tablet,Chrome,-12740.0
2024-05-23 06:42:03,14.49.10.142,GET,/searchsports.php,304,Oman,Cycling,Mobile,Safari,-12960.0
2024-05-23 04:50:52,121.71.152.170,POST,/searchsports.php,500,Mexico,Tennis,Tablet,Safari,-6671.0
2024-05-22 15:33:22,214.98.53.94,GET,/images/games.jpg,500,Tunisia,Running,Mobile,Chrome,0.0
2024-05-22 15:34:30,235.60.53.186,POST,/images/games.jpg,500,Bermuda,Cycling,Desktop,Firefox,68.0
2024-05-22 15:34:31,96.128.46.210,POST,/searchsports.php,500,New Zealand,Golf,Desktop,Firefox,1.0
2024-05-22 15:34:43,133.191.41.196,GET,/searchsports.php,404,Namibia,Baseball,Desktop,Edge,12.0
2024-05-22 15:45:01,200.97.139.145,GET,/index.html,200,Belarus,Running,Tablet,Chrome,618.0
2024-05-22 15:46:19,214.195.105.157,GET,/images/games.jpg,200,Morocco,Tennis,Desktop,Edge,78.0
2024-05-22 15:49:35,227.198.248.44,POST,/searchsports.php,404,Poland,Running,Desktop,Safari,196.0
2024-05-22 15:59:06,148.3.139.185,POST,/football.html,200,Somalia,Tennis,Desktop,Firefox,571.0
2024-05-22 16:00:09,135.215.103.209,GET,/searchsports.php,200,Burkina Faso,Swimming,Desktop,Safari,63.0
2024-05-22 16:07:34,150.155.97.224,POST,/images/games.jpg,404,Saint Kitts and Nevis,Cycling,Desktop,Safari,445.0
2024-05-22 16:25:25,246.102.221.54,POST,/searchsports.php,500,Panama,Running,Tablet,Safari,1071.0
2024-05-22 16:52:30,63.18.74.212,POST,/searchsports.php,304,Kuwait,Tennis,Tablet,Firefox,1625.0
2024-05-22 16:55:04,175.46.97.241,GET,/index.html,200,South Georgia and the South Sandwich Islands,Football,Desktop,Safari,154.0
2024-05-22 17:13:36,43.75.112.192,GET,/images/games.jpg,200,Maldives,Tennis,Desktop,Edge,1112.0
2024-05-22 17:18:10,210.44.131.250,POST,/images/games.jpg,200,Benin,Golf,Tablet,Edge,274.0
2024-05-22 17:34:19,173.55.139.166,POST,/index.html,200,Tonga,Tennis,Mobile,Edge,969.0
2024-05-22 17:38:35,176.35.222.45,POST,/searchsports.php,500,Taiwan,Volleyball,Desktop,Edge,256.0
2024-05-22 17:38:37,211.6.217.239,GET,/index.html,304,Nepal,Cycling,Tablet,Safari,2.0
2024-05-22 17:43:37,109.65.172.18,GET,/football.html,500,Sweden,Swimming,Desktop,Firefox,300.0
2024-05-22 17:45:57,233.195.153.146,GET,/index.html,500,Mexico,Golf,Desktop,Chrome,140.0
2024-05-22 17:49:17,241.37.104.219,POST,/index.html,200,French Guiana,Basketball,Tablet,Chrome,200.0
2024-05-22 17:51:56,30.143.151.37,POST,/searchsports.php,404,Norway,Cycling,Desktop,Edge,159.0
2024-05-22 17:55:54,31.43.60.223,GET,/football.html,404,Guam,Volleyball,Desktop,Safari,238.0
2024-05-22 17:56:27,156.189.129.249,POST,/searchsports.php,200,Lesotho,Basketball,Tablet,Chrome,33.0
2024-05-22 18:03:08,133.212.170.1,POST,/index.html,304,Antarctica (the territory South of 60 deg S),Volleyball,Tablet,Safari,401.0
2024-05-22 18:06:42,151.226.156.254,POST,/searchsports.php,500,Sierra Leone,Baseball,Mobile,Safari,214.0
2024-05-22 18:11:51,184.203.40.25,GET,/football.html,304,Pitcairn Islands,Basketball,Tablet,Safari,309.0
2024-05-22 18:13:49,11.169.255.93,POST,/images/games.jpg,304,Italy,Swimming,Tablet,Chrome,118.0
2024-05-22 18:19:33,140.120.0.37,GET,/searchsports.php,304,China,Running,Mobile,Chrome,344.0
2024-05-22 18:22:03,148.235.156.90,POST,/searchsports.php,500,Panama,Running,Mobile,Chrome,150.0
2024-05-22 18:24:14,159.247.181.134,GET,/images/games.jpg,200,Burkina Faso,Golf,Mobile,Firefox,131.0
2024-05-22 18:29:40,138.36.202.216,GET,/searchsports.php,200,Italy,Cycling,Desktop,Safari,326.0
2024-05-22 18:30:58,97.229.241.241,GET,/index.html,404,Peru,Running,Tablet,Chrome,78.0
2024-05-22 18:31:14,72.58.117.68,GET,/football.html,200,Yemen,Basketball,Desktop,Chrome,16.0
2024-05-22 18:33:56,161.164.144.102,POST,/index.html,500,Yemen,Baseball,Mobile,Safari,162.0
2024-05-22 18:36:51,98.146.210.72,GET,/index.html,500,Nepal,Baseball,Desktop,Chrome,175.0
2024-05-22 18:50:14,248.62.173.86,GET,/images/games.jpg,200,Seychelles,Cycling,Mobile,Chrome,803.0
2024-05-22 18:52:35,185.53.186.66,GET,/searchsports.php,304,Bahamas,Cycling,Mobile,Chrome,141.0
2024-05-22 18:54:09,73.168.253.85,GET,/index.html,200,Finland,Basketball,Tablet,Chrome,94.0
2024-05-22 18:57:27,13.79.154.17,POST,/index.html,500,South Georgia and the South Sandwich Islands,Cycling,Tablet,Edge,198.0
2024-05-22 19:15:27,14.196.147.29,GET,/searchsports.php,304,Saint Barthelemy,Running,Desktop,Chrome,1080.0
2024-05-22 19:16:24,220.179.148.78,POST,/searchsports.php,500,Isle of Man,Running,Desktop,Safari,57.0
2024-05-22 19:25:15,105.186.185.65,POST,/images/games.jpg,304,Benin,Tennis,Mobile,Firefox,531.0
2024-05-22 19:36:17,49.87.135.119,POST,/searchsports.php,500,Mexico,Tennis,Desktop,Firefox,662.0
2024-05-22 19:38:38,3.143.114.189,GET,/searchsports.php,404,Burundi,Volleyball,Desktop,Safari,141.0
2024-05-22 19:43:39,26.184.239.168,POST,/images/games.jpg,500,Seychelles,Football,Mobile,Chrome,301.0
2024-05-22 19:51:28,31.244.5.123,GET,/index.html,200,Lesotho,Football,Desktop,Chrome,469.0
2024-05-22 19:58:20,151.208.47.129,GET,/searchsports.php,404,Nepal,Swimming,Desktop,Firefox,412.0
2024-05-22 19:59:20,58.231.23.43,GET,/searchsports.php,200,Botswana,Cycling,Mobile,Safari,60.0
2024-05-22 19:59:52,89.215.216.225,POST,/football.html,200,Indonesia,Baseball,Mobile,Firefox,32.0
2024-05-22 20:37:35,199.147.148.133,GET,/index.html,500,Benin,Tennis,Mobile,Chrome,2263.0
2024-05-22 20:38:10,198.181.197.125,GET,/searchsports.php,200,Falkland Islands (Malvinas),Basketball,Desktop,Firefox,35.0
2024-05-22 20:38:25,16.54.223.42,POST,/images/games.jpg,200,Brazil,Football,Desktop,Safari,15.0
2024-05-22 20:42:21,197.124.129.166,POST,/football.html,500,Venezuela,Baseball,Mobile,Chrome,236.0
2024-05-22 20:43:55,144.32.23.119,GET,/searchsports.php,304,Ukraine,Cricket,Desktop,Edge,94.0
2024-05-22 20:47:50,242.245.200.248,POST,/football.html,404,Cook Islands,Basketball,Desktop,Edge,235.0
2024-05-22 20:52:46,141.230.123.131,POST,/index.html,200,Somalia,Swimming,Tablet,Edge,296.0
2024-05-22 20:58:44,140.91.182.153,GET,/index.html,304,Sierra Leone,Cycling,Mobile,Safari,358.0
2024-05-22 21:02:07,198.5.172.212,GET,/index.html,304,Saint Kitts and Nevis,Cycling,Mobile,Edge,203.0
2024-05-22 21:24:49,11.125.150.31,POST,/images/games.jpg,404,Taiwan,Running,Mobile,Firefox,1362.0
2024-05-22 21:42:50,112.219.104.116,POST,/football.html,500,Isle of Man,Baseball,Mobile,Edge,1081.0
2024-05-22 21:46:22,246.161.247.58,GET,/searchsports.php,404,Botswana,Running,Tablet,Chrome,212.0
2024-05-22 21:51:41,154.201.31.123,GET,/searchsports.php,500,Bermuda,Volleyball,Desktop,Chrome,319.0
2024-05-22 21:52:34,116.76.79.39,GET,/index.html,404,South Georgia and the South Sandwich Islands,Cricket,Desktop,Safari,53.0
2024-05-22 21:54:08,54.170.249.242,POST,/index.html,500,Burundi,Football,Tablet,Safari,94.0
2024-05-22 22:04:12,143.39.135.207,POST,/football.html,404,China,Basketball,Mobile,Firefox,604.0
2024-05-22 22:21:24,118.251.7.21,POST,/index.html,500,China,Volleyball,Mobile,Edge,1032.0
2024-05-22 22:21:26,66.83.239.219,GET,/searchsports.php,200,Tunisia,Running,Mobile,Firefox,2.0
2024-05-22 22:24:46,241.229.18.121,GET,/football.html,304,Korea,Running,Mobile,Safari,200.0
2024-05-22 22:26:25,119.207.203.126,GET,/images/games.jpg,200,Equatorial Guinea,Baseball,Mobile,Safari,99.0
2024-05-22 22:27:01,166.47.27.32,GET,/football.html,404,Lebanon,Volleyball,Mobile,Safari,36.0
2024-05-22 22:33:22,215.96.92.33,POST,/images/games.jpg,404,Venezuela,Volleyball,Desktop,Chrome,381.0
2024-05-22 22:34:43,18.124.191.189,POST,/index.html,404,Morocco,Swimming,Desktop,Chrome,81.0
2024-05-22 22:34:50,160.64.152.109,POST,/images/games.jpg,500,Somalia,Cricket,Tablet,Edge,7.0
2024-05-22 22:38:48,80.163.145.142,POST,/searchsports.php,304,Monaco,Tennis,Tablet,Chrome,238.0
2024-05-22 22:39:25,181.29.75.29,GET,/index.html,200,Panama,Running,Mobile,Chrome,37.0
2024-05-22 22:40:49,248.247.105.89,GET,/searchsports.php,200,Madagascar,Cycling,Desktop,Safari,84.0
2024-05-22 22:49:16,4.200.254.243,GET,/football.html,500,Burundi,Football,Mobile,Safari,507.0
2024-05-22 22:49:33,28.135.5.29,POST,/football.html,304,Morocco,Football,Tablet,Firefox,17.0
2024-05-22 22:59:06,203.103.90.14,POST,/football.html,304,Pitcairn Islands,Football,Desktop,Firefox,573.0
2024-05-22 23:11:59,109.130.180.16,GET,/football.html,200,South Georgia and the South Sandwich Islands,Tennis,Mobile,Safari,773.0
2024-05-22 23:12:39,103.31.23.153,GET,/index.html,200,China,Football,Tablet,Firefox,40.0
2024-05-22 23:14:16,50.0.176.24,POST,/searchsports.php,404,Lebanon,Running,Desktop,Safari,97.0
2024-05-22 23:26:29,168.152.21.60,POST,/images/games.jpg,304,Venezuela,Tennis,Tablet,Safari,733.0
2024-05-22 23:29:48,33.111.15.207,GET,/searchsports.php,200,Lebanon,Cycling,Desktop,Chrome,199.0
2024-05-22 23:31:38,168.19.145.2,GET,/searchsports.php,200,Kuwait,Cycling,Tablet,Edge,110.0
2024-05-22 23:33:33,172.246.165.169,GET,/images/games.jpg,500,Falkland Islands (Malvinas),Swimming,Desktop,Safari,115.0
2024-05-22 23:36:37,102.192.51.149,GET,/football.html,200,Ecuador,Running,Mobile,Safari,184.0
2024-05-22 23:39:13,243.227.165.110,GET,/index.html,404,Monaco,Cycling,Desktop,Chrome,156.0
2024-05-22 23:42:06,185.247.137.226,POST,/index.html,200,Maldives,Baseball,Desktop,Safari,173.0
2024-05-22 23:46:29,94.203.82.244,GET,/searchsports.php,200,Bulgaria,Baseball,Desktop,Firefox,263.0
2024-05-22 23:49:34,142.68.88.197,POST,/football.html,404,Saint Lucia,Running,Tablet,Edge,185.0
2024-05-22 23:55:40,54.33.141.22,GET,/searchsports.php,200,Lesotho,Baseball,Mobile,Edge,366.0
2024-05-23 00:03:22,189.66.27.65,POST,/searchsports.php,304,Burkina Faso,Football,Desktop,Edge,462.0
2024-05-23 00:05:45,112.223.164.25,GET,/football.html,500,Poland,Cycling,Desktop,Edge,143.0
2024-05-23 00:14:06,246.67.100.202,POST,/index.html,500,Yemen,Swimming,Tablet,Chrome,501.0
2024-05-23 00:19:18,241.76.77.232,POST,/index.html,404,Sweden,Cricket,Desktop,Safari,312.0
2024-05-23 00:21:23,4.170.185.175,GET,/index.html,304,Switzerland,Running,Tablet,Chrome,125.0
2024-05-23 00:22:27,81.174.44.88,POST,/images/games.jpg,500,Bhutan,Tennis,Mobile,Firefox,64.0
2024-05-23 00:28:48,93.124.237.30,POST,/images/games.jpg,200,Lebanon,Swimming,Tablet,Chrome,381.0
2024-05-23 00:32:18,80.141.81.198,GET,/football.html,200,Seychelles,Cricket,Desktop,Safari,210.0
2024-05-23 00:35:37,180.11.1.213,POST,/football.html,304,Greece,Tennis,Mobile,Firefox,199.0
2024-05-23 00:49:11,102.219.198.62,POST,/index.html,404,San Marino,Golf,Desktop,Chrome,814.0
2024-05-23 00:55:16,204.31.224.69,GET,/searchsports.php,500,Kiribati,Volleyball,Mobile,Firefox,365.0
2024-05-23 01:07:55,184.249.125.217,POST,/index.html,404,Belarus,Golf,Desktop,Edge,759.0
2024-05-23 01:09:29,113.78.175.58,POST,/searchsports.php,404,British Virgin Islands,Swimming,Tablet,Edge,94.0
2024-05-23 01:24:34,44.57.179.183,POST,/images/games.jpg,404,Peru,Running,Desktop,Chrome,905.0
2024-05-23 01:30:03,172.109.108.203,POST,/index.html,304,Yemen,Cricket,Mobile,Safari,329.0
2024-05-23 01:30:25,127.82.106.79,POST,/index.html,200,Ecuador,Volleyball,Tablet,Chrome,22.0
2024-05-23 01:35:31,132.236.205.62,POST,/football.html,404,Venezuela,Tennis,Desktop,Edge,306.0
2024-05-23 01:41:15,126.186.13.221,POST,/searchsports.php,200,Greece,Swimming,Desktop,Chrome,344.0
2024-05-23 01:47:35,242.143.247.7,POST,/football.html,500,Seychelles,Running,Mobile,Safari,380.0
2024-05-23 01:50:41,62.178.109.193,GET,/football.html,404,Faroe Islands,Running,Tablet,Edge,186.0
2024-05-23 01:54:13,51.228.113.11,POST,/images/games.jpg,500,Somalia,Swimming,Tablet,Firefox,212.0
2024-05-23 02:36:12,106.78.230.163,POST,/images/games.jpg,304,South Georgia and the South Sandwich Islands,Swimming,Desktop,Edge,2519.0
2024-05-23 02:47:21,149.178.42.47,GET,/index.html,500,Ecuador,Cricket,Tablet,Chrome,669.0
2024-05-23 02:48:28,101.187.65.92,GET,/searchsports.php,404,Botswana,Baseball,Desktop,Chrome,67.0
2024-05-23 02:51:20,92.229.222.58,POST,/images/games.jpg,200,Lebanon,Basketball,Mobile,Firefox,172.0
2024-05-23 02:52:32,232.225.219.80,POST,/index.html,200,Venezuela,Golf,Desktop,Safari,72.0
2024-05-23 03:05:44,27.102.174.232,POST,/searchsports.php,500,Burkina Faso,Basketball,Mobile,Edge,792.0
2024-05-23 03:08:04,106.1.234.46,POST,/images/games.jpg,304,Botswana,Baseball,Mobile,Firefox,140.0
2024-05-23 03:10:25,3.156.207.142,POST,/searchsports.php,200,Kyrgyz Republic,Cycling,Mobile,Edge,141.0
2024-05-23 03:15:18,209.236.115.228,GET,/searchsports.php,304,Trinidad and Tobago,Running,Tablet,Chrome,293.0
2024-05-23 03:21:35,78.152.8.247,POST,/images/games.jpg,500,Burkina Faso,Running,Desktop,Safari,377.0
2024-05-23 03:23:25,94.183.202.14,GET,/images/games.jpg,304,Lesotho,Football,Tablet,Edge,110.0
2024-05-23 03:24:06,166.201.82.186,POST,/index.html,304,Mexico,Running,Desktop,Safari,41.0
2024-05-23 03:33:02,196.132.121.245,POST,/searchsports.php,304,Philippines,Cycling,Desktop,Edge,536.0
2024-05-23 03:58:26,179.202.252.42,GET,/index.html,200,French Guiana,Baseball,Tablet,Chrome,1524.0
2024-05-23 03:59:22,31.235.12.213,POST,/football.html,304,Namibia,Swimming,Mobile,Edge,56.0
2024-05-23 04:01:01,1.11.102.253,GET,/index.html,200,China,Golf,Mobile,Safari,99.0
2024-05-23 04:25:40,120.51.54.157,POST,/searchsports.php,404,Burkina Faso,Cricket,Tablet,Safari,1479.0
2024-05-23 04:28:36,149.172.172.63,GET,/searchsports.php,404,Bulgaria,Basketball,Desktop,Safari,176.0
2024-05-23 04:51:05,106.116.195.89,POST,/football.html,304,Somalia,Cycling,Desktop,Chrome,1349.0
2024-05-23 04:51:21,207.200.213.255,GET,/index.html,404,Switzerland,Running,Mobile,Chrome,16.0
2024-05-23 04:55:00,171.232.183.148,GET,/searchsports.php,500,Kiribati,Football,Desktop,Chrome,219.0
2024-05-23 05:15:56,69.5.201.235,GET,/football.html,404,Guam,Tennis,Tablet,Safari,1256.0
2024-05-23 05:20:59,55.151.46.177,GET,/searchsports.php,404,Bahamas,Golf,Tablet,Firefox,303.0
2024-05-23 05:29:24,142.13.23.48,POST,/football.html,404,Botswana,Cycling,Desktop,Chrome,505.0
2024-05-23 05:36:35,46.112.231.252,POST,/images/games.jpg,304,Lebanon,Cricket,Desktop,Firefox,431.0
2024-05-23 05:40:36,63.114.236.204,GET,/index.html,500,Djibouti,Basketball,Tablet,Chrome,241.0
2024-05-23 05:42:02,176.218.111.219,GET,/images/games.jpg,404,Belarus,Volleyball,Mobile,Chrome,86.0
2024-05-23 05:45:20,192.225.193.228,POST,/football.html,304,Maldives,Golf,Mobile,Edge,198.0
2024-05-23 05:49:58,165.156.202.244,POST,/index.html,304,Seychelles,Tennis,Desktop,Safari,278.0
2024-05-23 05:53:42,1.145.93.91,GET,/football.html,404,Burkina Faso,Football,Mobile,Edge,224.0
2024-05-23 06:03:39,110.118.108.181,POST,/football.html,200,Eritrea,Running,Mobile,Safari,597.0
2024-05-23 06:10:45,184.200.183.75,GET,/index.html,404,Kiribati,Golf,Desktop,Chrome,426.0
2024-05-23 06:19:27,248.80.20.194,GET,/football.html,304,Lebanon,Volleyball,Desktop,Firefox,522.0
2024-05-23 06:21:14,146.220.28.17,POST,/index.html,404,Guam,Baseball,Desktop,Firefox,107.0
2024-05-23 06:22:47,63.234.193.65,POST,/football.html,200,Equatorial Guinea,Golf,Desktop,Chrome,93.0
2024-05-23 06:24:25,145.61.170.17,GET,/football.html,500,Sweden,Golf,Mobile,Edge,98.0
2024-05-23 06:35:15,90.9.219.143,POST,/football.html,200,Greece,Volleyball,Desktop,Edge,650.0
2024-05-23 06:36:46,126.233.162.93,POST,/football.html,304,Tonga,Swimming,Tablet,Chrome,91.0
2024-05-23 06:41:41,176.57.89.18,GET,/index.html,500,Greece,Golf,Desktop,Safari,295.0
2024-05-23 06:48:33,194.23.97.107,POST,/images/games.jpg,304,Somalia,Baseball,Mobile,Safari,412.0
2024-05-23 06:50:08,83.184.134.162,GET,/football.html,404,Mexico,Cricket,Desktop,Safari,95.0
2024-05-23 06:51:15,118.221.188.191,POST,/index.html,200,Switzerland,Golf,Mobile,Edge,67.0
2024-05-23 06:52:22,138.124.160.133,GET,/football.html,200,San Marino,Basketball,Mobile,Firefox,67.0
2024-05-23 06:53:16,248.158.21.64,GET,/football.html,404,Somalia,Running,Desktop,Chrome,54.0
2024-05-23 07:02:37,6.166.251.133,POST,/searchsports.php,200,Saint Barthelemy,Baseball,Tablet,Firefox,561.0
2024-05-23 07:09:26,59.183.179.207,POST,/images/games.jpg,304,Belarus,Football,Desktop,Chrome,409.0
2024-05-23 07:13:28,188.228.235.39,POST,/searchsports.php,404,Namibia,Swimming,Mobile,Firefox,242.0
2024-05-23 07:14:20,21.20.173.155,GET,/index.html,500,Madagascar,Volleyball,Tablet,Chrome,52.0
2024-05-23 07:16:46,31.243.221.144,GET,/searchsports.php,500,Burkina Faso,Cycling,Tablet,Safari,146.0
2024-05-23 07:25:15,243.221.130.94,POST,/images/games.jpg,304,Saint Barthelemy,Volleyball,Tablet,Firefox,509.0
2024-05-23 07:26:58,76.229.137.119,GET,/images/games.jpg,404,Italy,Swimming,Tablet,Edge,103.0
2024-05-23 07:28:45,106.197.34.205,GET,/searchsports.php,304,Seychelles,Swimming,Mobile,Firefox,107.0
2024-05-23 07:29:47,69.244.130.171,POST,/football.html,404,Ukraine,Swimming,Mobile,Firefox,62.0
2024-05-23 07:32:08,161.60.13.71,POST,/football.html,500,Ghana,Cricket,Mobile,Chrome,141.0
2024-05-23 07:39:06,33.22.210.181,POST,/searchsports.php,200,Kiribati,Volleyball,Desktop,Chrome,418.0
2024-05-23 07:47:06,56.96.44.114,POST,/searchsports.php,404,Burkina Faso,Volleyball,Mobile,Chrome,480.0
2024-05-23 07:51:35,184.184.184.35,GET,/searchsports.php,500,Morocco,Basketball,Mobile,Edge,269.0
2024-05-23 07:55:30,187.36.226.108,GET,/index.html,200,Switzerland,Swimming,Mobile,Edge,235.0
2024-05-23 08:13:39,112.96.30.204,GET,/images/games.jpg,200,Somalia,Baseball,Tablet,Chrome,1089.0
2024-05-23 08:21:42,15.8.166.222,GET,/searchsports.php,500,Sweden,Baseball,Mobile,Edge,483.0
2024-05-23 08:24:16,77.118.253.186,POST,/images/games.jpg,404,Burkina Faso,Cricket,Desktop,Safari,154.0
2024-05-23 08:29:57,123.112.231.187,GET,/index.html,500,Bhutan,Football,Tablet,Firefox,341.0
2024-05-23 08:30:51,150.89.176.66,GET,/searchsports.php,200,Ecuador,Cricket,Tablet,Chrome,54.0
2024-05-23 08:33:09,232.15.24.140,POST,/index.html,404,Falkland Islands (Malvinas),Cricket,Desktop,Edge,138.0
2024-05-23 08:37:37,157.123.40.192,GET,/searchsports.php,304,Lebanon,Cycling,Desktop,Firefox,268.0
2024-05-23 08:42:33,93.122.213.37,POST,/images/games.jpg,304,Mexico,Baseball,Tablet,Firefox,296.0
2024-05-23 08:47:17,138.180.91.9,POST,/index.html,404,Ecuador,Football,Mobile,Chrome,284.0
2024-05-23 08:47:34,191.7.183.161,POST,/searchsports.php,200,Kiribati,Cycling,Tablet,Edge,17.0
2024-05-23 08:56:05,164.107.153.191,GET,/images/games.jpg,500,Puerto Rico,Swimming,Tablet,Chrome,511.0
2024-05-23 09:01:05,135.123.194.80,GET,/index.html,200,Greece,Swimming,Tablet,Chrome,300.0
2024-05-23 09:10:21,2.241.5.203,POST,/football.html,304,British Virgin Islands,Volleyball,Tablet,Firefox,556.0
2024-05-23 09:17:05,148.3.4.46,POST,/index.html,304,Botswana,Tennis,Desktop,Firefox,404.0
2024-05-23 09:23:38,81.91.200.1,POST,/football.html,304,Madagascar,Cricket,Tablet,Safari,393.0
2024-05-23 09:27:58,169.132.156.53,GET,/football.html,304,Pitcairn Islands,Baseball,Desktop,Chrome,260.0
2024-05-23 09:29:53,205.85.251.28,GET,/index.html,404,South Georgia and the South Sandwich Islands,Cycling,Desktop,Safari,115.0
2024-05-23 09:33:31,100.96.57.155,GET,/football.html,304,Mexico,Baseball,Mobile,Firefox,218.0
2024-05-23 09:33:38,6.5.99.155,GET,/images/games.jpg,404,British Virgin Islands,Football,Mobile,Firefox,7.0
2024-05-23 09:34:53,207.10.72.38,POST,/index.html,404,Eritrea,Tennis,Desktop,Edge,75.0
2024-05-23 09:36:11,168.161.153.213,POST,/searchsports.php,200,Korea,Cycling,Tablet,Firefox,78.0
2024-05-23 09:39:45,115.8.183.220,POST,/searchsports.php,200,New Zealand,Volleyball,Mobile,Edge,214.0
2024-05-23 09:40:52,89.220.98.52,GET,/searchsports.php,500,Botswana,Cycling,Tablet,Chrome,67.0
2024-05-23 09:50:40,62.150.90.15,GET,/football.html,404,Burkina Faso,Basketball,Mobile,Chrome,588.0
2024-05-23 09:54:14,100.93.32.246,POST,/football.html,304,Brazil,Tennis,Desktop,Safari,214.0
